tsne 1,tsne 2,tsne 3,cluster,color,title
-14.70153619113265,-17.915003272260734,-24.2498092535074,13,"rgb(217,27,30)",Lane estimation and departure warning using multilayer laserscanner
-7.135001855413281,-15.134722617820534,-32.60202534475072,13,"rgb(217,27,30)",Understanding metro station usage using closed circuit television cameras analysis
-8.762993441351744,-11.703943573258274,-24.8924657996384,13,"rgb(217,27,30)",Vision modules for a multi-sensory bridge monitoring approach
-7.559270222128634,-15.329912176279251,-23.62482091963597,13,"rgb(217,27,30)",High performance sensor fusion for vision-based occupant detection
-17.155839703607832,-12.898040742119449,-21.89592854638385,13,"rgb(217,27,30)",Radar-vision fusion with an application to car-following using an improved AdaBoost detection algorithm
-7.181508356500814,-14.871688956941973,-32.34902940694204,13,"rgb(217,27,30)",Design of a multiple-target based automated camera repositioning system for integrating CCTV with video image vehicle detection systems
-16.582831035051836,-17.12603406857223,-26.68598163544753,13,"rgb(217,27,30)",Extrinsic camera calibration for an on-board two-camera system without overlapping field of view
-11.866181306742403,-13.112744127197075,-29.40660578086225,13,"rgb(217,27,30)",Fast change detection for camera-based surveillance systems
-11.331272656974008,-6.583645273287388,-32.2534602433222,13,"rgb(217,27,30)",Two-camera based accurate vehicle speed measurement using average speed at a fixed point
-16.918473910469555,-17.205229113767928,-26.075530706346594,13,"rgb(217,27,30)",Photometric laser scanner to camera calibration for low resolution sensors
-19.263750560526322,-11.812330932129877,-25.153256991041275,13,"rgb(217,27,30)",A Comparison Study on Vehicle Detection in Far Infrared and Regular Images
-10.937679736776563,-10.853853617550818,-27.45175806080141,13,"rgb(217,27,30)",Monocular target detection on transport infrastructures with dynamic and variable environments
-19.093809347300887,-11.907109532302673,-25.12724048105895,13,"rgb(217,27,30)",A symmetry-based validator and refinement system for pedestrian detection in far infrared images
-7.511697025870053,-15.423426241665624,-23.529314164588733,13,"rgb(217,27,30)",An Efficient Multi-sensor Fusion Approach for Object Detection in Maritime Environments
-14.86600770335937,-16.994936926352505,-23.21429305819408,13,"rgb(217,27,30)",Laser and vision sensing for road detection and reconstruction
-13.144669285539017,-12.157185527430114,-28.66245516990003,13,"rgb(217,27,30)",Real-time corridor recognition adaptable for shadow and illuminance variation
-14.872146620456816,-17.15392366781097,-23.069990203103306,13,"rgb(217,27,30)",Object detection and tracking using multi-layer laser for autonomous urban driving
-7.781140843625242,-13.610985779751758,-32.94973810179633,13,"rgb(217,27,30)",Stabilizing image sequences taken by the camcorder mounted on a moving vehicle
-14.653145300323922,-18.612705489257202,-24.100942236383737,13,"rgb(217,27,30)",Online Active Calibration for a Multi-LRF System
-17.2428320670449,-17.356933775784633,-25.984837289135694,13,"rgb(217,27,30)",3D Reconstruction using a Sparse Laser Scanner and a Single Camera for Outdoor Autonomous Vehicle
-9.538589645767534,-10.104595976651826,-31.95867798840849,13,"rgb(217,27,30)",A robust vehicle queuing and dissipation detection method based on two cameras
-13.751792699307027,-14.466602810391825,-31.0043236321216,13,"rgb(217,27,30)",A televiewing system for multiple simultaneous customized perspectives and resolutions
-10.184568162919424,-9.494519747746622,-25.24127801466588,13,"rgb(217,27,30)",Vision-based vehicle classification
-10.194328300011332,-12.696048652624624,-24.00599432744566,13,"rgb(217,27,30)",A multi-scale model integrating multiple features for vehicle detection
-10.11908398237915,-9.331158414606234,-25.151326024777102,13,"rgb(217,27,30)",Visibility estimation from a moving vehicle using the Ralph vision system
-11.277893364213364,-14.950862464472252,-26.090970980751802,13,"rgb(217,27,30)",On-road vehicle detection using optical sensors: A review
-20.02250065878737,-9.551908038871234,-22.322802685935887,13,"rgb(217,27,30)",Robust vehicle detecting and tracking system for wet weather conditions using the IMAP-VISION image processing board
-10.140297952682149,-12.593254755604415,-23.871709389469924,13,"rgb(217,27,30)","Multi-perspective vehicle detection and tracking: Challenges, dataset, and metrics"
-10.456355210357424,-12.893068902445094,-23.471726109411406,13,"rgb(217,27,30)",Detection method of wide-area incident with massive probe vehicle data
-11.48196189725118,-6.338644889911553,-32.27754073521561,13,"rgb(217,27,30)",Empirical evaluation of the accuracy of technologies for measuring average speed in real time
-15.922060822828053,-18.5160475925787,-21.542140443355,13,"rgb(217,27,30)",Infrastructure inventory and condition assessment using airborne laser terrain mapping and digital photography
-12.520988975429663,-8.64196042953169,-35.12680325374537,13,"rgb(217,27,30)",High-speed defect detection in rails by noncontact guided ultrasonic testing
-18.060549262711955,-13.114737732315927,-21.74988096378437,13,"rgb(217,27,30)",Expanding the Capabilities of Radar-Based Vehicle Detection Systems: Noise Characterization and Removal Procedures
-7.429585096033639,-13.447052235908412,-27.885743093258966,13,"rgb(217,27,30)",Capability-enhanced probe vehicle surveillance system with vehicle-to-vehicle communications
-11.892715770003786,-16.129730516061745,-25.47969237666253,13,"rgb(217,27,30)",Characterizing emergency vehicle preemption operation with high-resolution traffc signal event data
-9.448129462208275,-13.7449990580264,-32.34513838356235,13,"rgb(217,27,30)",How Accurately Can We Measure from Video? Practical Considerations and Enhancements of the Camera Calibration Procedure
-7.1278611594717125,-15.057914996952427,-32.48719560676869,13,"rgb(217,27,30)",Automated Camera Repositioning Technique for Video Image Vehicle Detection System: Integrating with Freeway Closed-Circuit Television Systems
-18.11551349806041,-13.236405360407232,-21.26623542560704,13,"rgb(217,27,30)",Millimeter wave radar technology-based intelligent winter highway systems
-19.027364138099447,-11.951587863154234,-24.983872820161395,13,"rgb(217,27,30)",Enhancing the quality of infrared-based automatic pedestrian sensor data by nonparametric statistical method
-9.778096563315213,-14.452836423676635,-32.538096802188065,13,"rgb(217,27,30)",Understanding the factors underlying variation in detection errors of videoand thermal-imaging cameras
-8.770800571566323,-11.67039093099117,-24.75603338171165,13,"rgb(217,27,30)",Human factors issues related to use of vision enhancement systems
-16.74789451867713,-5.168692447007194,-34.65108486898059,13,"rgb(217,27,30)",Automated consensus-based data verification in caltrans detector testbed
-14.73903219684711,-16.95581316863405,-23.219769080992613,13,"rgb(217,27,30)",A laser-scanner-based approach toward driving safety and traffic data collection
-16.42856542459794,-19.133117684896,-21.479481292223163,13,"rgb(217,27,30)",Automated road information extraction from mobile laser scanning data
-18.102367158052107,-12.349909642918572,-24.059246783819212,13,"rgb(217,27,30)",Vehicle Positioning and Trajectory Tracking by Infrared Signal-Direction Discrimination for Short-Range Vehicle-To-Infrastructure Communication Systems
-7.963491185225759,-11.05308448994094,-22.690242526876162,13,"rgb(217,27,30)",Rear-view vehicle detection and tracking by combining multiple parts for complex Urban surveillance
-16.456675066083722,-19.01132510835985,-21.561622861335312,13,"rgb(217,27,30)",Joint 2-D-3-D Traffic Sign Landmark Data Set for Geo-Localization Using Mobile Laser Scanning Data
-17.880458814026188,-18.936634486373727,-20.132001977581005,13,"rgb(217,27,30)",Traffic Sign Occlusion Detection Using Mobile Laser Scanning Point Clouds
-6.762146238534236,-14.487594736398716,-24.6186854291548,13,"rgb(217,27,30)",Enhancing Automatic Maritime Surveillance Systems with Visual Information
-14.85057029547067,-16.618990958347926,-23.10875097266699,13,"rgb(217,27,30)",Development and field test of a laser-based nonintrusive detection system for identification of vehicles on the highway
-14.02825365841741,-13.346483025999634,-24.166978772895142,13,"rgb(217,27,30)",On-Road Vehicle Detection and Tracking Using MMW Radar and Monovision Fusion
-17.29831997627273,-13.016052651034435,-21.833708519046397,13,"rgb(217,27,30)",Road Edge Recognition Using the Stripe Hough Transform From Millimeter-Wave Radar Images
-10.406601296497314,-11.390044474917598,-27.450500940203685,13,"rgb(217,27,30)",Scene-Adaptive Off-Road Detection Using a Monocular Camera
-16.484877816214908,-14.543344800445995,-23.182957729699375,13,"rgb(217,27,30)",Anomaly detection in radiation sensor data with application to transportation security
-16.44805785412319,-18.965108054421687,-21.424139245210696,13,"rgb(217,27,30)",3-D Road Boundary Extraction from Mobile Laser Scanning Data via Supervoxels and Graph Cuts
-16.309204479230555,-18.974094833581027,-21.45288171401394,13,"rgb(217,27,30)",Bag of contextual-visual words for road scene object detection from mobile laser scanning data
-13.46127511970366,-14.094843773641927,-22.40697783996031,13,"rgb(217,27,30)",Real-Time Vehicle Make and Model Recognition Based on a Bag of SURF Features
-12.255297865583358,-12.347170558116856,-32.63506277576489,13,"rgb(217,27,30)",Unraveling Hong Kong Geopark experience with visitor-employed photography method
-16.43065361992059,-18.898427223741255,-21.158148646792124,13,"rgb(217,27,30)",Automated large scale parameter extraction of road-side trees sampled by a laser mobile mapping system
-16.685361341999553,-18.41725648025201,-22.744752564452014,13,"rgb(217,27,30)",Multiplatform approach to mobile laser scanning
-12.551304071287847,-13.497039103545903,-28.35194858653087,13,"rgb(217,27,30)",Evaluation of moving object detection based on various input noise using fixed camera
-17.94542941022886,-18.878106752317645,-19.95490318209595,13,"rgb(217,27,30)",Rapid inspection of pavement markings using mobile lidar point clouds
-16.652737409748735,-19.844652841509053,-21.580065241266553,13,"rgb(217,27,30)",Automatic railway power line extraction using mobile laser scanning data
-16.42867096071574,-19.111281217264548,-21.56160625544875,13,"rgb(217,27,30)",Using mobile laser scanning data for features extraction of high accuracy driving maps
-17.032927525874346,-18.799735239518203,-20.43179726391359,13,"rgb(217,27,30)",Automatic extraction of road markings from mobile laser-point cloud using intensity data
-16.339462196654427,-19.097766829586565,-21.501124507461423,13,"rgb(217,27,30)",A feasibility study on use of generic mobile laser scanning system for detecting asphalt pavement cracks
-17.95842638406589,-18.985470782292523,-20.139897768406865,13,"rgb(217,27,30)",Urban road detection in airborne laser scanning point cloud using random forest algorithm
-16.77358324093121,-20.35775700252152,-21.59765260572355,13,"rgb(217,27,30)",The RailMapper - A dedicated mobile LiDAR mapping system for railway networks
-14.329838894927047,-17.219134778831197,-24.42686113462468,13,"rgb(217,27,30)",An analysis of crowds flow characteristics by using laser range scanners
-13.68835498114041,-14.526579301955225,-22.61051490699512,13,"rgb(217,27,30)",Vehicle based waveform laser scanning in a coastal environment
-9.737329028938698,-13.74912802574632,-32.19849436344638,13,"rgb(217,27,30)",Evaluation of camera calibration approaches for video image detection systems
-9.926104365272652,-12.5181140149705,-31.75347394244299,13,"rgb(217,27,30)",Zoom-dependent calibration for consumer grade-cameras
-14.495857052707251,-18.453938909947027,-21.804473017225003,13,"rgb(217,27,30)",Potential of UAV-Based laser scanner and multispectral camera data in building inspection
-13.20758597814627,-14.117787283305367,-30.94511954527017,13,"rgb(217,27,30)",Image capture with synchronized multiple-cameras for extraction of accurate geometries
-16.738447993812873,-18.479853811610507,-19.532139599605387,13,"rgb(217,27,30)",Developed technique for automatic point cloud texturing using multi images applied to a complex site
-18.47269813806749,-10.377178170758745,-29.71987526762023,13,"rgb(217,27,30)",Accuracy analysis for new close-range photogrammetric systems
